source,app_name,country,run2_count,run3_count,new_reviews_in_run3,overlap_with_run2,run3_overlap_rate,run2_newest_review,run3_newest_review,schema_same
ios_app_store,YouTube,us,500,500,174,326,0.652,2026-06-21T08:44:04-07:00,2026-06-22T04:26:11-07:00,True
ios_app_store,YouTube,gb,500,500,11,489,0.978,2026-06-21T08:42:29-07:00,2026-06-22T04:00:19-07:00,True
ios_app_store,YouTube,ca,500,500,21,479,0.958,2026-06-21T08:25:54-07:00,2026-06-22T02:43:35-07:00,True
ios_app_store,YouTube,au,500,500,5,495,0.99,2026-06-21T07:53:13-07:00,2026-06-22T04:11:01-07:00,True
ios_app_store,YouTube,in,500,500,13,487,0.974,2026-06-21T07:41:18-07:00,2026-06-22T01:42:36-07:00,True
ios_app_store,TikTok,us,500,450,113,337,0.7488888888888889,2026-06-21T08:42:55-07:00,2026-06-22T04:18:31-07:00,True
ios_app_store,TikTok,gb,500,450,100,350,0.7777777777777778,2026-06-21T08:19:37-07:00,2026-06-22T03:42:50-07:00,True
ios_app_store,TikTok,ca,500,500,11,439,0.878,2026-06-21T05:29:05-07:00,2026-06-21T22:00:04-07:00,True
ios_app_store,TikTok,au,500,500,168,332,0.664,2026-06-12T18:23:20-07:00,2026-06-22T02:08:41-07:00,True
ios_app_store,Spotify,us,500,500,310,190,0.38,2026-06-21T08:41:06-07:00,2026-06-22T04:39:51-07:00,True
ios_app_store,Spotify,gb,500,450,34,416,0.9244444444444444,2026-06-21T08:24:02-07:00,2026-06-22T02:14:41-07:00,True
ios_app_store,Spotify,ca,500,450,0,450,1.0,2026-06-21T08:17:45-07:00,2026-06-20T15:09:11-07:00,True
ios_app_store,Spotify,au,500,500,25,475,0.95,2026-06-21T07:13:55-07:00,2026-06-22T04:39:20-07:00,True
ios_app_store,Spotify,in,500,500,29,471,0.942,2026-06-21T08:37:00-07:00,2026-06-22T03:36:06-07:00,True
