source,app_name,country,run1_count,run2_count,new_reviews_in_run2,overlap_with_run1,run2_overlap_rate,run1_newest_review,run2_newest_review,schema_same
ios_app_store,YouTube,us,500,500,117,382,0.764,2026-06-20T15:58:19-07:00,2026-06-21T08:44:04-07:00,True
ios_app_store,YouTube,gb,500,500,17,483,0.966,2026-06-20T14:23:30-07:00,2026-06-21T08:42:29-07:00,True
ios_app_store,YouTube,ca,500,500,17,483,0.966,2026-06-20T15:38:26-07:00,2026-06-21T08:25:54-07:00,True
ios_app_store,YouTube,au,500,500,11,489,0.978,2026-06-20T14:24:32-07:00,2026-06-21T07:53:13-07:00,True
ios_app_store,YouTube,in,500,500,15,485,0.97,2026-06-20T15:15:21-07:00,2026-06-21T07:41:18-07:00,True
ios_app_store,TikTok,us,500,500,205,288,0.576,2026-06-20T15:57:12-07:00,2026-06-21T08:42:55-07:00,True
ios_app_store,TikTok,gb,500,500,16,386,0.772,2026-06-20T14:41:14-07:00,2026-06-21T08:19:37-07:00,True
ios_app_store,TikTok,ca,500,500,54,446,0.892,2026-06-20T12:22:31-07:00,2026-06-21T05:29:05-07:00,True
ios_app_store,TikTok,au,500,500,63,338,0.676,2026-06-12T03:46:26-07:00,2026-06-12T18:23:20-07:00,True
ios_app_store,Spotify,us,500,500,197,303,0.606,2026-06-20T15:55:38-07:00,2026-06-21T08:41:06-07:00,True
ios_app_store,Spotify,gb,500,500,37,463,0.926,2026-06-20T15:54:20-07:00,2026-06-21T08:24:02-07:00,True
ios_app_store,Spotify,ca,500,500,21,479,0.958,2026-06-20T15:09:11-07:00,2026-06-21T08:17:45-07:00,True
ios_app_store,Spotify,au,500,500,26,474,0.948,2026-06-20T15:41:55-07:00,2026-06-21T07:13:55-07:00,True
ios_app_store,Spotify,in,500,500,25,475,0.95,2026-06-20T15:48:11-07:00,2026-06-21T08:37:00-07:00,True
